X--Trace 1::[interactive: TIME],Y--Trace 1::[PR2: V(Vo)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: V(Vi)]
0.00013809878506797695,4.654192936851364,,0.00013809878506797695,-0.9309144533394121
0.00014434878506797694,4.921301545068921,,0.00014434878506797694,-0.9842814543512838
0.00015059878506797693,4.9993042444367015,,0.00015059878506797693,-0.9998230710638348
0.00015684878506797692,4.885193384639953,,0.00015684878506797692,-0.9769420478626407
0.0001630987850679769,4.5833641710490305,,0.0001630987850679769,-0.916517689637498
0.0001693487850679769,4.105405802978095,,0.0001693487850679769,-0.8208720705886279
0.0001755987850679769,3.469695820011832,,0.0001755987850679769,-0.693680798217398
0.00018184878506797688,2.7006543929286715,,0.00018184878506797688,-0.5398317617913465
0.00018809878506797687,1.827845100026644,,0.00018809878506797687,-0.36523729350079415
0.00019434878506797686,0.8847998248694846,,0.00019434878506797686,-0.1766069608484403
0.00020059878506797685,-0.09223110248960972,,0.00020059878506797685,0.01881027826699527
0.00020684878506797684,-1.0657105017020791,,0.00020684878506797684,0.21350464893755405
